sourceDomain	sourceId	sourceTerm	certainty	reviewStatus	omopDomainId	omopConceptId	omopConceptName	usedCount
urn:ordercomms:npi-synonym:from-code	ITCVCG	Tunnelled central venous line excha	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ITCVCY	Tunnelled central venous line adjus	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IULLRJ	Pc thrombolysis lower limb veins Ri	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IVCATI	Fluoro guided central line insertio	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IVPL1J	Vertebroplasty 1 Vertebra	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IWRIBJ	Fluoroscopic guided injection wrist	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	IWRILJ	Fluoroscopic guided injection wrist	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	MACTL	MRI Achilles tendon Left	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	MACTR	MRI Achilles tendon Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	MAXBC	MRI Axillae With Gadolinium	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	MAXIB	MRI Axillae	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	MCVIA	MRI Cardiac myocardial viability	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	MSCJB	MRI Sternoclavicular joint Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	MSKBA	MRI Skull base	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	NBVOL	NM Red Cell Volume	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	NTHLO	Thrombus Localisation	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UBRARD	US Guided drainage breast Right	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UBURSJ	US Guided injection bursa	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UCAFR	US Calf Rt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UHIPRB	US Guided biopsy hip Rt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	ULUNGB	US Guided biopsy lung	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UMLSL	US Marking Long Saph Vein Lt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UMLSR	US Marking Long Saph Vein Rt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UODTV	US Obstetric doppler TV	0	1	Measurement	3018428	US Pelvis Fetus for pregnancy	1
urn:ordercomms:npi-synonym:from-code	USTRM	US Sternum	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UTMJB	US Temporomandibular joint Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	UTPD	US Guided Tunnelled Peritoneal Drai	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	XCEP	XR Cephalogram	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	XDPB	XR Dental periapical 10	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	XFANKB	XR Foot and ankle Both	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	XMAEL	XR Mammogram extended view Lt	0	1	Measurement	3042322	FFD mammogram Breast Screening	1
urn:ordercomms:npi-synonym:from-code	XPDEX	Bone mineral densitometry periphera	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	XSCML	XR Screening mammogram Left	0	1	Measurement	3042322	FFD mammogram Breast Screening	1
urn:ordercomms:npi-synonym:from-code	XSGPL	Sialogram Parotid Lt	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	YBBMP	Autonomic Function Testing	0	0	Measurement	0	Unknown	1
urn:ordercomms:npi-synonym:from-code	YOEMY	Oesophageal Manometry	0	0	Measurement	0	Unknown	1
